family_id	gene	final_status	n	total_n	prop
OG0000962	AT2G27410	F	1	132	0.007575757575757576
OG0000962	AT2G27410	P	85	132	0.6439393939393939
OG0000962	AT2G27410	U	46	132	0.3484848484848485
OG0000962	AT2G31420	P	10	136	0.07352941176470588
OG0000962	AT2G31420	U	126	136	0.9264705882352942
OG0000962	AT2G31460	P	4	135	0.02962962962962963
OG0000962	AT2G31460	U	131	135	0.9703703703703703
OG0000962	AT2G32645	P	106	136	0.7794117647058824
OG0000962	AT2G32645	U	30	136	0.22058823529411764
OG0000962	AT2G32905	U	136	136	1.0
OG0001007	AT3G25180	P	136	136	1.0
OG0001019	AT3G59700	P	5	136	0.03676470588235294
OG0001019	AT3G59700	U	131	136	0.9632352941176471
OG0001019	AT3G59730	P	7	136	0.051470588235294115
OG0001019	AT3G59730	U	129	136	0.9485294117647058
OG0001019	AT3G59740	F	9	136	0.0661764705882353
OG0001019	AT3G59740	P	78	136	0.5735294117647058
OG0001019	AT3G59740	U	49	136	0.3602941176470588
OG0001019	AT3G59750	F	1	137	0.0072992700729927005
OG0001019	AT3G59750	P	58	137	0.4233576642335766
OG0001019	AT3G59750	U	78	137	0.5693430656934306
OG0001038	AT2G02610	F	12	136	0.08823529411764706
OG0001038	AT2G02610	P	3	136	0.022058823529411766
OG0001038	AT2G02610	U	121	136	0.8897058823529411
OG0001038	AT2G02620	F	6	105	0.05714285714285714
OG0001038	AT2G02620	P	17	105	0.1619047619047619
OG0001038	AT2G02620	U	82	105	0.780952380952381
OG0001038	AT2G02630	F	10	100	0.1
OG0001038	AT2G02630	P	47	100	0.47
OG0001038	AT2G02630	U	43	100	0.43
OG0001038	AT2G02640	F	7	200	0.035
OG0001038	AT2G02640	P	13	200	0.065
OG0001038	AT2G02640	U	180	200	0.9
OG0001038	AT2G02680	F	4	93	0.043010752688172046
OG0001038	AT2G02680	P	2	93	0.021505376344086023
OG0001038	AT2G02680	U	87	93	0.9354838709677419
OG0001038	AT2G02690	F	40	129	0.31007751937984496
OG0001038	AT2G02690	P	61	129	0.4728682170542636
OG0001038	AT2G02690	U	28	129	0.21705426356589147
OG0001038	AT2G02700	F	9	134	0.06716417910447761
OG0001038	AT2G02700	P	83	134	0.6194029850746269
OG0001038	AT2G02700	U	42	134	0.31343283582089554
OG0001079	AT5G18880	F	1	89	0.011235955056179775
OG0001079	AT5G18880	P	25	89	0.2808988764044944
OG0001079	AT5G18880	U	63	89	0.7078651685393258
OG0001115	AT1G34560	F	21	136	0.15441176470588236
OG0001115	AT1G34560	P	16	136	0.11764705882352941
OG0001115	AT1G34560	U	99	136	0.7279411764705882
OG0001115	AT1G35353	P	123	135	0.9111111111111111
OG0001115	AT1G35353	U	12	135	0.08888888888888889
OG0001115	AT1G35365	P	110	134	0.8208955223880597
OG0001115	AT1G35365	U	24	134	0.1791044776119403
OG0001115	AT3G27900	F	24	136	0.17647058823529413
OG0001115	AT3G27900	P	10	136	0.07352941176470588
OG0001115	AT3G27900	U	102	136	0.75
OG0001127	AT1G52603	F	12	128	0.09375
OG0001127	AT1G52603	P	99	128	0.7734375
OG0001127	AT1G52603	U	17	128	0.1328125
OG0001127	AT1G67235	P	44	44	1.0
OG0001127	AT5G33393	A	119	119	1.0
OG0001132	AT5G38350	F	33	136	0.2426470588235294
OG0001132	AT5G38350	P	50	136	0.36764705882352944
OG0001132	AT5G38350	U	53	136	0.3897058823529412
OG0001135	AT1G36230	P	133	133	1.0
OG0001136	AT2G38590	P	22	124	0.1774193548387097
OG0001136	AT2G38590	U	102	124	0.8225806451612904
OG0001136	AT4G33290	F	1	136	0.007352941176470588
OG0001136	AT4G33290	P	94	136	0.6911764705882353
OG0001136	AT4G33290	U	41	136	0.3014705882352941
OG0001136	AT5G41490	F	6	136	0.04411764705882353
OG0001136	AT5G41490	P	38	136	0.27941176470588236
OG0001136	AT5G41490	U	92	136	0.6764705882352942
OG0001136	AT5G41500	P	14	136	0.10294117647058823
OG0001136	AT5G41500	U	122	136	0.8970588235294118
OG0001136	AT5G41510	P	11	136	0.08088235294117647
OG0001136	AT5G41510	U	125	136	0.9191176470588235
OG0001139	AT1G66045	F	4	133	0.03007518796992481
OG0001139	AT1G66045	P	11	133	0.08270676691729323
OG0001139	AT1G66045	U	118	133	0.8872180451127819
OG0001139	AT4G03040	P	13	135	0.0962962962962963
OG0001139	AT4G03040	U	122	135	0.9037037037037037
OG0001139	AT5G33330	A	112	134	0.835820895522388
OG0001139	AT5G33330	U	22	134	0.16417910447761194
OG0001188	AT5G25980	F	2	136	0.014705882352941176
OG0001188	AT5G25980	P	22	136	0.16176470588235295
OG0001188	AT5G25980	U	112	136	0.8235294117647058
OG0001188	AT5G26000	P	136	136	1.0
OG0001188	AT5G48375	P	136	136	1.0
OG0001196	AT2G43745	P	107	107	1.0
OG0001202	AT1G61563	U	136	136	1.0
OG0001202	AT1G61566	F	136	271	0.5018450184501845
OG0001202	AT1G61566	U	135	271	0.4981549815498155
OG0001202	AT2G22055	P	2	136	0.014705882352941176
OG0001202	AT2G22055	U	134	136	0.9852941176470589
OG0001262	AT3G18330	F	7	136	0.051470588235294115
OG0001262	AT3G18330	P	6	136	0.04411764705882353
OG0001262	AT3G18330	U	123	136	0.9044117647058824
OG0001262	AT3G18910	F	4	136	0.029411764705882353
OG0001262	AT3G18910	P	7	136	0.051470588235294115
OG0001262	AT3G18910	U	125	136	0.9191176470588235
OG0001262	AT3G19410	P	75	136	0.5514705882352942
OG0001262	AT3G19410	U	61	136	0.4485294117647059
OG0001318	AT5G38360	P	136	136	1.0
OG0001336	AT4G27660	P	136	136	1.0
OG0001336	AT5G54148	P	136	136	1.0
OG0001336	AT5G54150	P	136	136	1.0
OG0001349	AT1G26510	P	24	132	0.18181818181818182
OG0001349	AT1G26510	U	108	132	0.8181818181818182
OG0001349	AT1G26515	P	134	134	1.0
OG0001349	AT1G31000	P	135	135	1.0
OG0001349	AT4G11590	P	39	136	0.2867647058823529
OG0001349	AT4G11590	U	97	136	0.7132352941176471
OG0001349	AT5G15660	F	1	135	0.007407407407407408
OG0001349	AT5G15660	P	7	135	0.05185185185185185
OG0001349	AT5G15660	U	127	135	0.9407407407407408
OG0001349	AT5G15670	F	22	136	0.16176470588235295
OG0001349	AT5G15670	U	114	136	0.8382352941176471
OG0001363	AT1G40083	F	27	135	0.2
OG0001363	AT1G40083	P	61	135	0.45185185185185184
OG0001363	AT1G40083	U	47	135	0.34814814814814815
OG0001392	AT5G18720	P	133	136	0.9779411764705882
OG0001392	AT5G18720	U	3	136	0.022058823529411766
OG0001392	AT5G18730	P	61	136	0.4485294117647059
OG0001392	AT5G18730	U	75	136	0.5514705882352942
OG0001395	AT1G62170	P	129	133	0.9699248120300752
OG0001395	AT1G62170	U	4	133	0.03007518796992481
OG0001395	AT2G14540	P	134	134	1.0
OG0001398	AT1G67020	A	1	25	0.04
OG0001398	AT1G67020	P	4	25	0.16
OG0001398	AT1G67020	U	20	25	0.8
OG0001400	AT2G27320	P	7	136	0.051470588235294115
OG0001400	AT2G27320	U	129	136	0.9485294117647058
OG0001400	AT2G35250	P	136	136	1.0
OG0001400	AT2G38255	P	136	136	1.0
OG0001400	AT4G17505	P	136	136	1.0
OG0001401	AT2G31425	P	1	136	0.007352941176470588
OG0001401	AT2G31425	U	135	136	0.9926470588235294
OG0001401	AT2G31430	P	2	136	0.014705882352941176
OG0001401	AT2G31430	U	134	136	0.9852941176470589
OG0001401	AT3G55680	P	136	136	1.0
OG0001408	AT5G28950	P	36	135	0.26666666666666666
OG0001408	AT5G28950	U	99	135	0.7333333333333333
OG0001408	AT5G35695	P	35	136	0.25735294117647056
OG0001408	AT5G35695	U	101	136	0.7426470588235294
OG0001411	AT5G64450	P	14	136	0.10294117647058823
OG0001411	AT5G64450	U	122	136	0.8970588235294118
OG0001412	AT5G57020	U	136	136	1.0
OG0001688	AT1G57570	P	38	135	0.2814814814814815
OG0001688	AT1G57570	U	97	135	0.7185185185185186
OG0001688	AT1G60095	F	7	130	0.05384615384615385
OG0001688	AT1G60095	P	29	130	0.2230769230769231
OG0001688	AT1G60095	U	94	130	0.7230769230769231
OG0001688	AT1G60110	P	7	123	0.056910569105691054
OG0001688	AT1G60110	U	116	123	0.943089430894309
OG0001688	AT1G60130	P	80	135	0.5925925925925926
OG0001688	AT1G60130	U	55	135	0.4074074074074074
OG0001688	AT1G61230	F	15	136	0.11029411764705882
OG0001688	AT1G61230	P	90	136	0.6617647058823529
OG0001688	AT1G61230	U	31	136	0.22794117647058823
OG0001688	AT5G38540	P	133	133	1.0
OG0001688	AT5G38550	P	142	142	1.0
OG0001769	AT2G16505	P	135	135	1.0
OG0001769	AT2G16535	P	136	136	1.0
OG0001769	AT5G61605	P	136	136	1.0
OG0001813	AT3G10510	P	136	136	1.0
OG0001813	AT4G38940	U	136	136	1.0
OG0001820	AT3G45840	P	119	119	1.0
OG0001820	AT3G48400	P	136	136	1.0
OG0001820	AT4G01350	F	23	136	0.16911764705882354
OG0001820	AT4G01350	P	6	136	0.04411764705882353
OG0001820	AT4G01350	U	107	136	0.7867647058823529
OG0001820	AT5G22355	F	28	136	0.20588235294117646
OG0001820	AT5G22355	P	3	136	0.022058823529411766
OG0001820	AT5G22355	U	105	136	0.7720588235294118
OG0001820	AT5G59920	F	47	157	0.29936305732484075
OG0001820	AT5G59920	P	16	157	0.10191082802547771
OG0001820	AT5G59920	U	94	157	0.5987261146496815
OG0001820	AT5G59930	F	21	123	0.17073170731707318
OG0001820	AT5G59930	P	10	123	0.08130081300813008
OG0001820	AT5G59930	U	92	123	0.7479674796747967
OG0001820	AT5G59940	F	21	123	0.17073170731707318
OG0001820	AT5G59940	P	1	123	0.008130081300813009
OG0001820	AT5G59940	U	101	123	0.8211382113821138
OG0001841	AT5G62510	P	14	136	0.10294117647058823
OG0001841	AT5G62510	U	122	136	0.8970588235294118
OG0001841	AT5G62660	P	123	136	0.9044117647058824
OG0001841	AT5G62660	U	13	136	0.09558823529411764
OG0001885	AT1G48145	P	2	136	0.014705882352941176
OG0001885	AT1G48145	U	134	136	0.9852941176470589
OG0001885	AT1G50745	F	16	136	0.11764705882352941
OG0001885	AT1G50745	P	7	136	0.051470588235294115
OG0001885	AT1G50745	U	113	136	0.8308823529411765
OG0001885	AT1G50750	P	8	136	0.058823529411764705
OG0001885	AT1G50750	U	128	136	0.9411764705882353
OG0001885	AT1G50760	P	136	136	1.0
OG0001885	AT1G50770	P	19	131	0.1450381679389313
OG0001885	AT1G50770	U	112	131	0.8549618320610687
OG0001885	AT1G50790	F	23	133	0.17293233082706766
OG0001885	AT1G50790	P	10	133	0.07518796992481203
OG0001885	AT1G50790	U	100	133	0.7518796992481203
OG0001885	AT1G50820	A	101	135	0.7481481481481481
OG0001885	AT1G50820	P	4	135	0.02962962962962963
OG0001885	AT1G50820	U	30	135	0.2222222222222222
OG0001893	AT1G43415	A	124	124	1.0
OG0001901	AT4G11485	P	136	136	1.0
OG0001901	AT4G11760	F	9	136	0.0661764705882353
OG0001901	AT4G11760	U	127	136	0.9338235294117647
OG0001911	AT3G59070	A	136	136	1.0
OG0001911	AT5G48750	P	136	136	1.0
OG0001918	AT5G38270	P	2	34	0.058823529411764705
OG0001918	AT5G38270	U	32	34	0.9411764705882353
OG0001923	AT3G58820	P	46	136	0.3382352941176471
OG0001923	AT3G58820	U	90	136	0.6617647058823529
OG0001927	AT1G65190	P	21	33	0.6363636363636364
OG0001927	AT1G65190	U	12	33	0.36363636363636365
OG0001927	AT1G65250	F	25	105	0.23809523809523808
OG0001927	AT1G65250	P	60	105	0.5714285714285714
OG0001927	AT1G65250	U	20	105	0.19047619047619047
OG0001927	AT1G67470	F	3	129	0.023255813953488372
OG0001927	AT1G67470	P	96	129	0.7441860465116279
OG0001927	AT1G67470	U	30	129	0.23255813953488372
OG0001928	AT1G53550	F	2	136	0.014705882352941176
OG0001928	AT1G53550	P	12	136	0.08823529411764706
OG0001928	AT1G53550	U	122	136	0.8970588235294118
OG0001928	AT1G53815	P	136	136	1.0
OG0001928	AT1G55070	F	3	136	0.022058823529411766
OG0001928	AT1G55070	P	3	136	0.022058823529411766
OG0001928	AT1G55070	U	130	136	0.9558823529411765
OG0001928	AT1G61060	P	4	136	0.029411764705882353
OG0001928	AT1G61060	U	132	136	0.9705882352941176
OG0001929	AT1G65050	P	116	116	1.0
OG0001929	AT1G65150	P	136	136	1.0
OG0001929	AT1G65370	P	130	130	1.0
OG0002178	AT3G09160	P	136	136	1.0
OG0002370	AT2G24615	A	1	136	0.007352941176470588
OG0002370	AT2G24615	F	1	136	0.007352941176470588
OG0002370	AT2G24615	P	15	136	0.11029411764705882
OG0002370	AT2G24615	U	119	136	0.875
OG0002370	AT2G24625	A	145	145	1.0
OG0002370	AT5G39365	A	1	114	0.008771929824561403
OG0002370	AT5G39365	P	113	114	0.9912280701754386
OG0002564	AT3G60470	F	6	136	0.04411764705882353
OG0002564	AT3G60470	P	6	136	0.04411764705882353
OG0002564	AT3G60470	U	124	136	0.9117647058823529
OG0002742	AT3G09330	P	136	136	1.0
OG0002742	AT3G09340	P	183	183	1.0
OG0002742	AT5G02170	F	21	136	0.15441176470588236
OG0002742	AT5G02170	P	16	136	0.11764705882352941
OG0002742	AT5G02170	U	99	136	0.7279411764705882
OG0002742	AT5G02180	F	22	136	0.16176470588235295
OG0002742	AT5G02180	P	1	136	0.007352941176470588
OG0002742	AT5G02180	U	113	136	0.8308823529411765
OG0002810	AT1G33610	F	12	136	0.08823529411764706
OG0002810	AT1G33610	U	124	136	0.9117647058823529
OG0002810	AT1G33670	F	4	136	0.029411764705882353
OG0002810	AT1G33670	P	16	136	0.11764705882352941
OG0002810	AT1G33670	U	116	136	0.8529411764705882
OG0002829	AT5G28720	F	4	127	0.031496062992125984
OG0002829	AT5G28720	P	68	127	0.5354330708661418
OG0002829	AT5G28720	U	55	127	0.4330708661417323
OG0002829	AT5G28730	A	128	128	1.0
OG0002867	AT2G42455	P	136	136	1.0
OG0002883	AT2G03913	P	10	133	0.07518796992481203
OG0002883	AT2G03913	U	123	133	0.924812030075188
OG0002883	AT2G03931	F	8	50	0.16
OG0002883	AT2G03931	U	42	50	0.84
OG0002883	AT2G03933	U	50	50	1.0
OG0002883	AT2G03936	A	94	94	1.0
OG0002883	AT2G03937	F	48	85	0.5647058823529412
OG0002883	AT2G03937	U	37	85	0.43529411764705883
OG0002883	AT2G03955	P	3	105	0.02857142857142857
OG0002883	AT2G03955	U	102	105	0.9714285714285714
OG0002883	AT2G34123	P	24	136	0.17647058823529413
OG0002883	AT2G34123	U	112	136	0.8235294117647058
OG0002891	AT1G47770	A	72	72	1.0
OG0002891	AT3G01345	P	16	43	0.37209302325581395
OG0002891	AT3G01345	U	27	43	0.627906976744186
OG0002891	AT5G01080	P	30	136	0.22058823529411764
OG0002891	AT5G01080	U	106	136	0.7794117647058824
OG0002891	AT5G35760	A	1	136	0.007352941176470588
OG0002891	AT5G35760	F	1	136	0.007352941176470588
OG0002891	AT5G35760	P	15	136	0.11029411764705882
OG0002891	AT5G35760	U	119	136	0.875
OG0002892	AT1G60300	F	17	136	0.125
OG0002892	AT1G60300	P	37	136	0.27205882352941174
OG0002892	AT1G60300	U	82	136	0.6029411764705882
OG0002892	AT1G60340	F	70	237	0.29535864978902954
OG0002892	AT1G60340	P	42	237	0.17721518987341772
OG0002892	AT1G60340	U	125	237	0.5274261603375527
OG0002892	AT1G60350	P	10	138	0.07246376811594203
OG0002892	AT1G60350	U	128	138	0.927536231884058
OG0002892	AT1G60380	P	75	137	0.5474452554744526
OG0002892	AT1G60380	U	62	137	0.45255474452554745
OG0002893	AT5G28160	F	36	118	0.3050847457627119
OG0002893	AT5G28160	P	26	118	0.22033898305084745
OG0002893	AT5G28160	U	56	118	0.4745762711864407
OG0002893	AT5G28180	F	18	117	0.15384615384615385
OG0002893	AT5G28180	P	43	117	0.36752136752136755
OG0002893	AT5G28180	U	56	117	0.47863247863247865
OG0002919	AT1G21925	A	136	136	1.0
OG0002919	AT1G21928	A	134	134	1.0
OG0003409	AT5G43290	P	136	136	1.0
OG0003680	AT2G40790	P	136	136	1.0
OG0003687	AT1G47620	F	5	136	0.03676470588235294
OG0003687	AT1G47620	P	5	136	0.03676470588235294
OG0003687	AT1G47620	U	126	136	0.9264705882352942
OG0003687	AT1G66030	P	4	126	0.031746031746031744
OG0003687	AT1G66030	U	122	126	0.9682539682539683
OG0003691	AT1G11145	A	136	136	1.0
OG0003730	AT5G22660	P	134	134	1.0
OG0003730	AT5G22700	P	136	136	1.0
OG0003767	AT2G21930	U	136	136	1.0
OG0003767	AT5G44220	P	133	136	0.9779411764705882
OG0003767	AT5G44220	U	3	136	0.022058823529411766
OG0003807	AT3G42170	U	136	136	1.0
OG0003808	AT3G60980	U	90	90	1.0
OG0003820	AT5G17080	P	42	113	0.37168141592920356
OG0003820	AT5G17080	U	71	113	0.6283185840707964
OG0003820	AT5G17140	P	9	133	0.06766917293233082
OG0003820	AT5G17140	U	124	133	0.9323308270676691
OG0004081	AT3G21170	F	13	136	0.09558823529411764
OG0004081	AT3G21170	P	15	136	0.11029411764705882
OG0004081	AT3G21170	U	108	136	0.7941176470588235
OG0004132	AT1G64030	P	136	136	1.0
OG0004303	AT1G55947	F	1	136	0.007352941176470588
OG0004303	AT1G55947	P	2	136	0.014705882352941176
OG0004303	AT1G55947	U	133	136	0.9779411764705882
OG0004303	AT2G16810	F	2	136	0.014705882352941176
OG0004303	AT2G16810	P	66	136	0.4852941176470588
OG0004303	AT2G16810	U	68	136	0.5
OG0004694	AT5G18160	F	1	136	0.007352941176470588
OG0004694	AT5G18160	P	27	136	0.19852941176470587
OG0004694	AT5G18160	U	108	136	0.7941176470588235
OG0004872	AT5G42232	P	1	136	0.007352941176470588
OG0004872	AT5G42232	U	135	136	0.9926470588235294
OG0005764	AT1G53790	F	118	136	0.8676470588235294
OG0005764	AT1G53790	P	18	136	0.1323529411764706
