"family_id","estimate","std.error","statistic","p.value","r.squared","adj.r.squared","env_var","q.value"
"OG0000142",-0.0782523615999154,0.117903200162023,-0.663700064903929,0.508066715496273,0.0160784579667309,-0.00680343835962427,"bio4",0.804516787735747
"OG0000147",0.0274978191055694,0.10729434170072,0.256283963065545,0.798139833584606,0.185177670087007,0.166228313577402,"bio4",0.922438248115961
"OG0000150",-0.0147985916963618,0.104864405680765,-0.141121208862926,0.887994325175709,0.221666930805534,0.2035661617545,"bio4",0.961483510707492
"OG0000159",0.317675076525281,0.11454702710298,2.77331576872516,0.00637204995905913,0.0712968308471853,0.0496990827273524,"bio4",0.0924564336874519
"OG0000164",0.0609757033549039,0.118125594177941,0.516193834022557,0.606602728341947,0.0123631281890217,-0.0106051711554196,"bio4",0.865787530451687
"OG0000170",0.0454492351790208,0.116480876109438,0.39018624084111,0.697042363051752,0.0396743250163024,0.0173411697841233,"bio4",0.877456141901191
"OG0000182",0.0552094868297408,0.114220686305335,0.48335803798407,0.629660937617405,0.0765809838625779,0.0551061230221727,"bio4",0.871213454350343
"OG0000184",0.0833700591259859,0.111221124407749,0.749588349964363,0.454867488428857,0.124444166715306,0.104082403150545,"bio4",0.802406693071129
"OG0000185",0.162045168404087,0.109856490334249,1.47506231002874,0.14263229991362,0.145797725471214,0.125932556296126,"bio4",0.476452576307199
"OG0000186",-0.105393820508007,0.0996007270024809,-1.05816316486708,0.291958507532999,0.297842886527931,0.281513651330907,"bio4",0.658667001864747
"OG0000192",-0.0333229907688356,0.118736599375661,-0.280646329304142,0.779431273008307,0.00211959132288142,-0.0210869298091447,"bio4",0.922438248115961
"OG0000196",-0.15131150224029,0.101796851459197,-1.48640650542065,0.139611621195768,0.266537398679973,0.249480128881832,"bio4",0.476452576307199
"OG0000199",0.255188823476526,0.111967515580904,2.27913267658542,0.0243019464035606,0.112653242072796,0.0920172709582094,"bio4",0.188892998913748
"OG0000205",-0.00440544015071828,0.117115087137756,-0.0376163332870718,0.970051734848024,0.0291883599543369,0.00661134506955396,"bio4",0.991920652719635
"OG0000206",0.180430500175167,0.108883843711046,1.65709157599167,0.0999311216197692,0.160856625061452,0.141341662853579,"bio4",0.392229652357594
"OG0000210",0.195513872735753,0.11708557226432,1.66983744414197,0.0973763805107412,0.0296776183894485,0.00711198160780768,"bio4",0.392002352312471
"OG0000217",-0.132156172517351,0.117057484830911,-1.12898523924592,0.260999184385371,0.0301431001018993,0.00758828847636206,"bio4",0.649868712131981
"OG0000220",0.287765229801859,0.116126061524854,2.47804175930199,0.0145026978761355,0.0455159464612173,0.0233186428905479,"bio4",0.126495753697404
"OG0000224",-0.122445151965135,0.112236211144087,-1.09095942135771,0.277324256995014,0.108389287142685,0.087654154285538,"bio4",0.658667001864747
"OG0000228",-0.0464299109418796,0.106583773045583,-0.435618946629172,0.663841260762842,0.195934434974307,0.177235235787663,"bio4",0.871213454350343
"OG0000242",0.35697996424095,0.112518033004731,3.17264668345154,0.0018883428368403,0.103906048442812,0.0830666542205514,"bio4",0.0592939650767853
"OG0000255",0.017147968832327,0.111805398735062,0.153373352506541,0.878343519204549,0.115220946007437,0.0946446889378428,"bio4",0.957638420243848
"OG0000261",-0.123932077663895,0.110681559176439,-1.11971749030326,0.264914634244884,0.132918700087238,0.112754018693918,"bio4",0.649868712131981
"OG0000264",0.105452617538769,0.118042024525724,0.893348093295272,0.373334365908018,0.0137600697182644,-0.009175742613869,"bio4",0.765431460476784
"OG0000266",0.14425860373523,0.111762082506386,1.29076517276766,0.19909364978717,0.115906384602913,0.0953460679657716,"bio4",0.572855906271931
"OG0000269",0.0984481514569462,0.101276334278105,0.972074593326089,0.332832628731629,0.274019040870444,0.257135762751152,"bio4",0.699205687381271
"OG0000271",-0.0146711468917629,0.118356345167008,-0.12395741750103,0.901541929483001,0.00850078524716474,-0.0145573360261571,"bio4",0.96946632143035
"OG0000276",0.0246083703600537,0.109397790308371,0.224943943480829,0.822378820577429,0.152916186781073,0.133216563217842,"bio4",0.93560489007722
"OG0000297",-0.018823311502956,0.114125197103721,-0.164935631925776,0.869252825334494,0.0781243065195928,0.0566853369037693,"bio4",0.957638420243848
"OG0000298",0.287810088414794,0.116003323058266,2.48105037706751,0.0143865153478494,0.047532548009787,0.0253821421495495,"bio4",0.126495753697404
"OG0000299",0.229331073996376,0.0918957644357627,2.49555651889358,0.0138379129866009,0.402276579939602,0.388376035287034,"bio4",0.126495753697404
"OG0000319",0.0930306783703995,0.117320951657201,0.792958777237206,0.429257835203074,0.0257723812027764,0.00311592495167812,"bio4",0.799367483794759
"OG0000325",0.114532522838464,0.118112466975637,0.969690378764912,0.334015455755384,0.0125826265749383,-0.0103805681558773,"bio4",0.699205687381271
"OG0000329",-0.0493798332830794,0.113740786014793,-0.434143590995206,0.664909429341556,0.0843242065490525,0.0630294206548444,"bio4",0.871213454350343
"OG0000338",0.290699824017391,0.113028267124379,2.57192144419499,0.0112466708232252,0.0957606096011398,0.0747317865686081,"bio4",0.126123379946168
"OG0000343",0.0291345688681571,0.11390264150392,0.255784839433722,0.798524394419809,0.0817163011608622,0.060360866304138,"bio4",0.922438248115961
"OG0000348",0.154868640498119,0.111420582608624,1.38994642526786,0.166939033347105,0.121300997924503,0.100866137411119,"bio4",0.526825643583273
"OG0000361",-0.00902564174842242,0.117702853967264,-0.076681587949708,0.93899565417871,0.0194194606710799,-0.00338473791796479,"bio4",0.987722092038327
"OG0000367",-0.0681594931058846,0.118312506977627,-0.57609710796487,0.565553286477426,0.00923513507274089,-0.0138059082976605,"bio4",0.822146907194036
"OG0000372",-0.00713622168322571,0.11352443068676,-0.0628606691974189,0.949974750941321,0.0878044517977865,0.0665906018395954,"bio4",0.987722092038327
"OG0000375",-0.027853004645877,0.114163427995343,-0.243974844965352,0.80763789589921,0.0775065633068591,0.0560532275698093,"bio4",0.925541238366248
"OG0000382",-0.257528285556271,0.116469010937544,-2.211131385793,0.0287883768444229,0.0398699596861275,0.0175413540974327,"bio4",0.196511963677148
"OG0000384",-0.244064674630028,0.115767596540745,-2.10822960761847,0.0369455182851404,0.0513995702277129,0.0293390951167295,"bio4",0.223094091183347
"OG0000385",0.261346616499764,0.116411337646807,2.24502717503937,0.0264690826503341,0.0408206013797732,0.0185141037374422,"bio4",0.188892998913748
"OG0000386",-0.0750041730340307,0.116348819816775,-0.644649194999541,0.520299270520761,0.0418505648477741,0.0195680198442338,"bio4",0.804516787735747
"OG0000388",-0.116563679614143,0.116807270656363,-0.997914590069172,0.320188975544835,0.0342848700093736,0.0118263786142427,"bio4",0.688625604938892
"OG0000402",0.239339134598663,0.116478305531933,2.05479581374102,0.0419174881799642,0.039716710761007,0.017384541243821,"bio4",0.243742431268681
"OG0000434",-0.0913465942410394,0.117838526369878,-0.775184458386012,0.439649346060747,0.0171575887206509,-0.00569921154165964,"bio4",0.799367483794759
"OG0000440",-0.0516560829983681,0.118351587844797,-0.43646294856735,0.663230507420478,0.00858049008144299,-0.0144757775910815,"bio4",0.871213454350343
"OG0000442",-0.218232397071494,0.113360337229823,-1.92512127613962,0.0564153385021672,0.0904396051117077,0.0692870377887242,"bio4",0.276787754526258
"OG0000445",-0.0386028382801411,0.112556407025731,-0.342964379373945,0.732183506396799,0.103294722578769,0.0824411114759492,"bio4",0.91232389289125
"OG0000448",-0.100326816625367,0.116905484590781,-0.858187423597399,0.392380695904553,0.0326602013321176,0.0101639269444924,"bio4",0.765431460476784
"OG0000452",-0.162964449661385,0.117478940571584,-1.38718010963067,0.167778867383208,0.0231467495986702,0.000429232147476477,"bio4",0.526825643583273
"OG0000473",0.0659824959411241,0.100083200604838,0.659276437427748,0.510893455270963,0.291023803943246,0.274535985430299,"bio4",0.804516787735747
"OG0000500",-0.217181987223531,0.115388757496551,-1.88217632233385,0.0620649013850173,0.057597831104954,0.0356815015957669,"bio4",0.295278470225689
"OG0000501",-0.126865148659553,0.118254016190319,-1.07281894304017,0.285355182699992,0.0102145123810114,-0.0128037547729185,"bio4",0.658667001864747
"OG0000503",-0.0951987602958578,0.108890796623834,-0.874259012216836,0.3836019211305,0.160749452559297,0.141231997967653,"bio4",0.765431460476784
"OG0000504",0.288819294187511,0.102320684077423,2.82268728744006,0.00551769305582623,0.258969381016289,0.241736110807365,"bio4",0.0924564336874519
"OG0000510",-0.0532826623502101,0.0825581321699523,-0.645395686042455,0.519817073859093,0.517575894111522,0.506356728858302,"bio4",0.804516787735747
"OG0000513",0.111827882355011,0.107221457630153,1.04296178047445,0.298916599178184,0.186284296895737,0.167360675893312,"bio4",0.659613440224557
"OG0000534",-0.0184265463299442,0.117639380113631,-0.156635867276294,0.875776710615247,0.020476774764277,-0.00230283512492591,"bio4",0.957638420243848
"OG0000535",-0.0771411402343388,0.117179765117924,-0.658314514939571,0.511509231502367,0.0281157829571728,0.005513824421293,"bio4",0.804516787735747
"OG0000546",0.0489592404425263,0.116912252701905,0.41876911368186,0.676081294199432,0.0325481919975258,0.0100493127416542,"bio4",0.871213454350343
"OG0000589",-0.0721588706277187,0.0977986197689905,-0.737831175922162,0.461957107563414,0.323021721084779,0.307278040179774,"bio4",0.804516787735747
"OG0000594",-0.0834587704528496,0.109671613391686,-0.760987897157865,0.448053111935916,0.148670371794315,0.128872008347671,"bio4",0.799367483794759
"OG0000598",0.0978663116749045,0.117996547423536,0.829399790178808,0.408410343539578,0.0145198447986216,-0.00839829834559658,"bio4",0.781956389459924
"OG0000601",0.351668012537219,0.104917363079739,3.35185713988966,0.00105355752959694,0.220880602928985,0.202761547183147,"bio4",0.0521567938841992
"OG0000618",-0.0081982342679762,0.118529284306729,-0.0691663188209328,0.944964333300039,0.00560116387114189,-0.0175243904574363,"bio4",0.987722092038327
"OG0000620",0.0558841868217273,0.0896199788258869,0.623568400192314,0.534012098681265,0.431515069159183,0.418294489372188,"bio4",0.804516787735747
"OG0000639",0.0184686148126996,0.117340060006068,0.157393943822293,0.875180476254102,0.025455005713398,0.00279116863696538,"bio4",0.957638420243848
"OG0000679",0.00164928805571998,0.11466314260989,0.0143837681244377,0.988546031194016,0.0694130369382138,0.0477714796577071,"bio4",0.991920652719635
"OG0000692",0.24026114519638,0.11379218307079,2.11140289879941,0.0366669367459364,0.0834964705173702,0.0621824349480067,"bio4",0.223094091183347
"OG0000725",0.216907564324242,0.117000237814712,1.85390703793055,0.0660365203948813,0.0310914860569399,0.00855872991872919,"bio4",0.304933344176364
"OG0000728",-0.133029868724669,0.117651413906636,-1.13071202722848,0.260274146480025,0.0202763659791664,-0.0025079045794576,"bio4",0.649868712131981
"OG0000731",-0.219376866418286,0.111586825231839,-1.96597462077174,0.0514491937190861,0.118676954873369,0.098181070102982,"bio4",0.260565271416017
"OG0000736",0.0454634451685478,0.108889875496933,0.417517652224963,0.676993894463324,0.160763651242946,0.141246526853247,"bio4",0.871213454350343
"OG0000739",0.379473309204517,0.109379134530506,3.46933910963322,0.000709856439205571,0.15320507122658,0.133512165906267,"bio4",0.0521567938841992
"OG0000761",-0.019821108543542,0.117167033307696,-0.169169671570408,0.865928168208888,0.0283269657186483,0.00572991840977966,"bio4",0.957638420243848
"OG0000817",-0.246341893709333,0.0981077633005185,-2.51093170837818,0.0132769156869353,0.318735071004238,0.302891700562476,"bio4",0.126495753697404
"OG0000822",0.101016245635201,0.118340228634815,0.853608673910254,0.39490412929057,0.00877079089880253,-0.0142810511733185,"bio4",0.765431460476784
"OG0000862",0.0293819081130728,0.0986236434982847,0.29791951575571,0.766243875697176,0.311551641429818,0.295541214486325,"bio4",0.922438248115961
"OG0000887",-0.071305530436044,0.116783218380916,-0.610580282206851,0.542551728452865,0.0346825379752104,0.0122332946723083,"bio4",0.804516787735747
"OG0000893",0.3044585059149,0.112056164531108,2.71701701721533,0.00749204937664038,0.11124759333365,0.090578932713502,"bio4",0.0924564336874519
"OG0000907",0.0528148268904387,0.116427434600101,0.453628709348826,0.650858288834481,0.0405553190837647,0.0182426520857126,"bio4",0.871213454350343
"OG0000913",-0.0359384162668072,0.118102652070404,-0.304298130793738,0.761391096878902,0.0127467244983097,-0.0102126540017295,"bio4",0.922438248115961
"OG0000949",-0.172974708598637,0.110791932782264,-1.56125725271513,0.120913018976224,0.131188500248468,0.110983581649595,"bio4",0.441473115796912
"OG0000962",0.246282320594514,0.116153675588677,2.12031448291527,0.0358942545258947,0.0450619516039827,0.0228540900133777,"bio4",0.223094091183347
"OG0001019",-0.0303920380224076,0.11882528745274,-0.255770793186554,0.798535217377311,0.000628338468926151,-0.022612862962029,"bio4",0.922438248115961
"OG0001038",0.15248691366102,0.101946707740999,1.49575123159858,0.137160964205812,0.264376332212875,0.247268805055035,"bio4",0.476452576307199
"OG0001079",0.035050654433522,0.112879581523568,0.310513681574942,0.756671489925569,0.09813804932536,0.0771645155887405,"bio4",0.922438248115961
"OG0001115",-0.136017171074682,0.117376790521778,-1.15880806137263,0.248675085279578,0.0248447939461359,0.00216676589837161,"bio4",0.640032596539241
"OG0001127",0.0324831307644535,0.114324241222807,0.284131610383024,0.77676508304175,0.0749058419815813,0.053392024353246,"bio4",0.922438248115961
"OG0001135",-0.0563426494588969,0.118239331937798,-0.476513597764042,0.634514667089384,0.0104603113502179,-0.0125522395486144,"bio4",0.871213454350343
"OG0001136",-0.147659192438028,0.0932110932798197,-1.58413754460272,0.115610932266323,0.385043371712493,0.370742054775575,"bio4",0.432164675376494
"OG0001139",0.510385183056465,0.105536927038033,4.83608152502427,3.70561235803763e-06,0.211651633398402,0.193317950454179,"bio4",0.000581781140211908
"OG0001196",-0.0741659641839918,0.10479059599181,-0.707754006760186,0.480374795370454,0.222762217686831,0.204686920423734,"bio4",0.804516787735747
"OG0001202",0.237343759205089,0.116582271889572,2.03584777821025,0.043813189133967,0.0380016838842542,0.0156296300210973,"bio4",0.245666810501172
"OG0001349",0.0591910882170995,0.117910373883487,0.502000682955932,0.616522802901258,0.0159587225599597,-0.00692595831073883,"bio4",0.871213454350343
"OG0001363",0.261346616499764,0.116411337646807,2.24502717503937,0.0264690826503341,0.0408206013797732,0.0185141037374422,"bio4",0.188892998913748
"OG0001395",0.143754408673095,0.11717457810508,1.22683956706188,0.222117327813562,0.0282018228009288,0.00560186519164807,"bio4",0.611796850293495
"OG0001398",-0.071789652863487,0.113720935457184,-0.631279127056739,0.528975013456291,0.0846437944398621,0.0633564408221845,"bio4",0.804516787735747
"OG0001408",0.00588549161072214,0.117021732647742,0.0502940050327114,0.959965891891073,0.0307354450744226,0.00819440891336265,"bio4",0.991543717282227
"OG0001688",0.0293155945812997,0.114919607120717,0.255096543712556,0.799054788176884,0.065245534976856,0.0435070590460851,"bio4",0.922438248115961
"OG0001769",-0.0301898678543116,0.11712300097582,-0.257762075790256,0.797001279923147,0.0290571538753413,0.00647708768639566,"bio4",0.922438248115961
"OG0001820",-0.282006937009764,0.104082962961384,-2.70944378393987,0.00765562826711385,0.23322388358157,0.215391880874164,"bio4",0.0924564336874519
"OG0001885",-0.0734873152869871,0.118079965908842,-0.622352104536676,0.534808884126133,0.0131259680769408,-0.00982459080499076,"bio4",0.804516787735747
"OG0001893",0.161012164102232,0.117127721898628,1.37467169592512,0.171616445798417,0.0289788799484674,0.00639699343564104,"bio4",0.528309450791205
"OG0001918",0.0641405393751524,0.117610661286288,0.545363308680165,0.586445399453999,0.0209549704948498,-0.00181351856340961,"bio4",0.84469658453466
"OG0001927",0.0831137721411116,0.118140201371111,0.70351811810468,0.483000778515496,0.0121188543777095,-0.0108551257530416,"bio4",0.804516787735747
"OG0001929",0.0871060022400438,0.11358261072113,0.76689558099618,0.444544846996079,0.0868692316460362,0.0656336323819905,"bio4",0.799367483794759
"OG0002370",0.0767158016071268,0.116419394950075,0.658960662353772,0.511095555979233,0.0406878193515447,0.018378233755069,"bio4",0.804516787735747
