family_id	assembly	assembly_short	gene	scaffold_raw	scaffold_full	scaffold_key	start	end	length	max_length	copy_tt	copy_extract_idx	copy_header_idx	copy_header	copy_seq_len	copy_fasta	ref_header	ref_seq_len	ref_fasta	n_scaffold_full_for_key	tt_file	match_status	scaffold	copy	tt_row_order	tt_id	parse_ok	copy_id
OG0000009	AL08_v2_f	AL08_v2_f	AL5G28540	scaffold_5_RagTag	scaffold_5	scaffold_5	14575294	14576895	1601	2505.0	1	1	1	AL5G28540_AL08_v2_f_scaffold_5_copy_1	2242	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G28540	2004	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	24	23	True	81
OG0000009	AL08_v2_f	AL08_v2_f	AL5G28950	scaffold_5_RagTag	scaffold_5	scaffold_5	14735024	14736963	1939	2418.75	1	1	1	AL5G28950_AL08_v2_f_scaffold_5_copy_1	2715	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G28950	1935	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	25	24	True	100
OG0000009	AL08_v2_f	AL08_v2_f	AL5G30872	scaffold_5_RagTag	scaffold_5	scaffold_5	15468968	15470440	1472	1838.75	1	1	1	AL5G30872_AL08_v2_f_scaffold_5_copy_1	2061	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G30872	1471	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	26	25	True	122
OG0000009	AL08_v2_f	AL08_v2_f	AL5G31970	scaffold_5_RagTag	scaffold_5	scaffold_5	15880069	15881939	1870	2315.0	1	1	1	AL5G31970_AL08_v2_f_scaffold_5_copy_1	2619	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G31970	1852	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	27	26	True	143
OG0000009	AL08_v2_f	AL08_v2_f	AL5G36020	scaffold_5_RagTag	scaffold_5	scaffold_5	17679634	17681565	1931	2458.75	1	1	1	AL5G36020_AL08_v2_f_scaffold_5_copy_1	2704	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G36020	1967	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	28	27	True	422
OG0000009	AL08_v2_f	AL08_v2_f	AL6G44330	scaffold_6_RagTag	scaffold_6	scaffold_6	19760696	19762068	1372	1985.0	1	1	1	AL6G44330_AL08_v2_f_scaffold_6_copy_1	1921	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL6G44330	1588	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	29	28	True	165
OG0000009	AL08_v2_f	AL08_v2_f	AL6G44360	scaffold_6_RagTag	scaffold_6	scaffold_6	19778396	19782286	3890	6123.75	1	1	1	AL6G44360_AL08_v2_f_scaffold_6_copy_1	5447	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL6G44360	4899	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	30	29	True	442
OG0000009	AL08_v2_f	AL08_v2_f	AL7G26600	scaffold_7_RagTag	scaffold_7	scaffold_7	6601242	6603075	1833	2338.75	1	1	1	AL7G26600_AL08_v2_f_scaffold_7_copy_1	2567	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL7G26600	1871	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	31	30	True	182
OG0000009	AL08_v2_f	AL08_v2_f	AL7G51940	scaffold_7_RagTag	scaffold_7	scaffold_7	23030927	23032831	1904	2488.75	1	1	1	AL7G51940_AL08_v2_f_scaffold_7_copy_1	2666	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL7G51940	1991	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	32	31	True	204
OG0000009	AL08_v2_f	AL08_v2_f	AL7G51960	scaffold_1_RagTag	scaffold_1	scaffold_1	21744281	21747658	3377	7571.25	1	1	1	AL7G51960_AL08_v2_f_scaffold_1_copy_1	4728	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL7G51960	6057	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_1_RagTag	1	33	32	True	226
OG0000009	AL08_v2_f	AL08_v2_f	AL7G52000	scaffold_7_RagTag	scaffold_7	scaffold_7	23007978	23010241	2263	2848.75	1	1	1	AL7G52000_AL08_v2_f_scaffold_7_copy_1	3169	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL7G52000	2279	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	34	33	True	248
OG0000009	AL08_v2_f	AL08_v2_f	AL7G52020	scaffold_7_RagTag	scaffold_7	scaffold_7	23005738	23007197	1459	1828.75	1	1	1	AL7G52020_AL08_v2_f_scaffold_7_copy_1	2043	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL7G52020	1463	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	35	34	True	269
OG0000009	AL08_v2_f	AL08_v2_f	AL8G17190	scaffold_8_RagTag	scaffold_8	scaffold_8	4114559	4117874	3315	3861.25	1	1	1	AL8G17190_AL08_v2_f_scaffold_8_copy_1	4642	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G17190	3089	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	36	35	True	291
OG0000009	AL08_v2_f	AL08_v2_f	AL8G32200	scaffold_8_RagTag	scaffold_8	scaffold_8	15891555	15893252	1697	2390.0	1	1	1	AL8G32200_AL08_v2_f_scaffold_8_copy_1	2376	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G32200	1912	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	37	36	True	313
OG0000009	AL08_v2_f	AL08_v2_f	AL8G32500	scaffold_8_RagTag	scaffold_8	scaffold_8	16023601	16028521	4920	6513.75	1	1	1	AL8G32500_AL08_v2_f_scaffold_8_copy_1	6889	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G32500	5211	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	38	37	True	334
OG0000009	AL08_v2_f	AL08_v2_f	AL8G32520	scaffold_7_RagTag	scaffold_7	scaffold_7	24759137	24761819	2682	5156.25	1	1	1	AL8G32520_AL08_v2_f_scaffold_7_copy_1	3755	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G32520	4125	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	39	38	True	356
OG0000009	AL08_v2_f	AL08_v2_f	AL8G40480	scaffold_8_RagTag	scaffold_8	scaffold_8	19142532	19143923	1391	2265.0	1	1	1	AL8G40480_AL08_v2_f_scaffold_8_copy_1	1948	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G40480	1812	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	40	39	True	381
OG0000009	AL08_v2_f	AL08_v2_f	AL8G41770	scaffold_8_RagTag	scaffold_8	scaffold_8	19587810	19589370	1560	1951.25	1	1	1	AL8G41770_AL08_v2_f_scaffold_8_copy_1	2185	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G41770	1561	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	41	40	True	403
OG0000009	al1_v2_s	al1_v2_s	AL1G65610	scaffold_2_RagTag	scaffold_2	scaffold_2	8172421	8173965	1544	2231.25	1	1	1	AL1G65610_al1_v2_s_scaffold_2_copy_1	2162	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL1G65610	1785	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_2_RagTag	1	42	41	True	2
OG0000009	al1_v2_s	al1_v2_s	AL4G20070	scaffold_4_RagTag	scaffold_4	scaffold_4	10531462	10533274	1812	2277.5	1	1	1	AL4G20070_al1_v2_s_scaffold_4_copy_1	2537	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL4G20070	1822	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	43	42	True	23
OG0000009	al1_v2_s	al1_v2_s	AL5G15900	scaffold_5_RagTag	scaffold_5	scaffold_5	2895456	2896615	1159	2867.5	1	1	1	AL5G15900_al1_v2_s_scaffold_5_copy_1	1623	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G15900	2294	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	44	43	True	43
OG0000009	al1_v2_s	al1_v2_s	AL5G15910	scaffold_5_RagTag	scaffold_5	scaffold_5	2909002	2910751	1749	2510.0	1	1	1	AL5G15910_al1_v2_s_scaffold_5_copy_1	2449	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G15910	2008	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	45	44	True	61
OG0000009	al1_v2_s	al1_v2_s	AL5G28540	scaffold_6_RagTag	scaffold_6	scaffold_6	20189093	20190697	1604	2505.0	1	1	1	AL5G28540_al1_v2_s_scaffold_6_copy_1	2246	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G28540	2004	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	46	45	True	82
OG0000009	al1_v2_s	al1_v2_s	AL5G28550	scaffold_5_RagTag	scaffold_5	scaffold_5	16661364	16662842	1478	2821.25	1	1	1	AL5G28550_al1_v2_s_scaffold_5_copy_1	2070	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G28550	2257	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	47	46	True	459
OG0000009	al1_v2_s	al1_v2_s	AL5G28950	scaffold_5_RagTag	scaffold_5	scaffold_5	16820831	16822764	1933	2418.75	1	1	1	AL5G28950_al1_v2_s_scaffold_5_copy_1	2707	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G28950	1935	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	48	47	True	101
OG0000009	al1_v2_s	al1_v2_s	AL5G30872	scaffold_5_RagTag	scaffold_5	scaffold_5	17745185	17746643	1458	1838.75	1	1	1	AL5G30872_al1_v2_s_scaffold_5_copy_1	2042	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G30872	1471	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	49	48	True	123
OG0000009	al1_v2_s	al1_v2_s	AL5G31970	scaffold_5_RagTag	scaffold_5	scaffold_5	18221400	18223256	1856	2315.0	1	1	1	AL5G31970_al1_v2_s_scaffold_5_copy_1	2599	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G31970	1852	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	50	49	True	144
OG0000009	al1_v2_s	al1_v2_s	AL5G36020	scaffold_5_RagTag	scaffold_5	scaffold_5	19945164	19947113	1949	2458.75	1	1	1	AL5G36020_al1_v2_s_scaffold_5_copy_1	2729	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G36020	1967	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	51	50	True	423
OG0000009	al1_v2_s	al1_v2_s	AL6G44330	scaffold_6_RagTag	scaffold_6	scaffold_6	21976076	21977663	1587	1985.0	1	1	1	AL6G44330_al1_v2_s_scaffold_6_copy_1	2222	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL6G44330	1588	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	52	51	True	166
OG0000009	al1_v2_s	al1_v2_s	AL6G44370	scaffold_6_RagTag	scaffold_6	scaffold_6	21991987	21993610	1623	2390.0	1	1	1	AL6G44370_al1_v2_s_scaffold_6_copy_1	2273	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL6G44370	1912	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	53	52	True	475
OG0000009	al1_v2_s	al1_v2_s	AL7G26600	scaffold_7_RagTag	scaffold_7	scaffold_7	7426355	7428226	1871	2338.75	1	1	1	AL7G26600_al1_v2_s_scaffold_7_copy_1	2620	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL7G26600	1871	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	54	53	True	183
OG0000009	al1_v2_s	al1_v2_s	AL7G51940	scaffold_7_RagTag	scaffold_7	scaffold_7	25249471	25251464	1993	2488.75	1	1	1	AL7G51940_al1_v2_s_scaffold_7_copy_1	2791	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL7G51940	1991	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	55	54	True	205
OG0000009	al1_v2_s	al1_v2_s	AL7G51960	scaffold_8_RagTag	scaffold_8	scaffold_8	10119595	10122953	3358	7571.25	1	1	1	AL7G51960_al1_v2_s_scaffold_8_copy_1	4702	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL7G51960	6057	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	56	55	True	227
OG0000009	al1_v2_s	al1_v2_s	AL7G52000	scaffold_7_RagTag	scaffold_7	scaffold_7	25187243	25189607	2364	2848.75	1	1	1	AL7G52000_al1_v2_s_scaffold_7_copy_1	3310	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL7G52000	2279	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	57	56	True	249
OG0000009	al1_v2_s	al1_v2_s	AL8G17190	scaffold_8_RagTag	scaffold_8	scaffold_8	4688691	4690557	1866	3861.25	1	1	1	AL8G17190_al1_v2_s_scaffold_8_copy_1	2613	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G17190	3089	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	58	57	True	292
OG0000009	al1_v2_s	al1_v2_s	AL8G32200	scaffold_8_RagTag	scaffold_8	scaffold_8	16725854	16727647	1793	2390.0	1	1	1	AL8G32200_al1_v2_s_scaffold_8_copy_1	2511	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G32200	1912	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	59	58	True	314
OG0000009	al1_v2_s	al1_v2_s	AL8G32500	scaffold_8_RagTag	scaffold_8	scaffold_8	16850385	16855338	4953	6513.75	1	1	1	AL8G32500_al1_v2_s_scaffold_8_copy_1	6935	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G32500	5211	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	60	59	True	335
OG0000009	al1_v2_s	al1_v2_s	AL8G32520	scaffold_8_RagTag	scaffold_8	scaffold_8	16852803	16857795	4992	5156.25	1	1	1	AL8G32520_al1_v2_s_scaffold_8_copy_1	6989	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G32520	4125	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	61	60	True	357
OG0000009	al1_v2_s	al1_v2_s	AL8G40480	scaffold_8_RagTag	scaffold_8	scaffold_8	20476374	20478144	1770	2265.0	1	1	1	AL8G40480_al1_v2_s_scaffold_8_copy_1	2479	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL8G40480	1812	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_8_RagTag	1	62	61	True	382
OG0000009	AL27_v1	AL27_v1	AL1G65610	scaffold_2_RagTag	scaffold_2	scaffold_2	6579820	6581583	1763	2231.25	1	1	1	AL1G65610_AL27_v1_scaffold_2_copy_1	2469	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL1G65610	1785	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_2_RagTag	1	63	62	True	3
OG0000009	AL27_v1	AL27_v1	AL4G20070	scaffold_4_RagTag	scaffold_4	scaffold_4	9699766	9701587	1821	2277.5	1	1	1	AL4G20070_AL27_v1_scaffold_4_copy_1	2550	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL4G20070	1822	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_4_RagTag	1	64	63	True	24
OG0000009	AL27_v1	AL27_v1	AL5G15910	scaffold_5_RagTag	scaffold_5	scaffold_5	2592664	2594352	1688	2510.0	1	1	1	AL5G15910_AL27_v1_scaffold_5_copy_1	2364	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G15910	2008	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	65	64	True	62
OG0000009	AL27_v1	AL27_v1	AL5G28540	scaffold_5_RagTag	scaffold_5	scaffold_5	14368820	14370487	1667	2505.0	1	1	1	AL5G28540_AL27_v1_scaffold_5_copy_1	2334	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G28540	2004	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	66	65	True	83
OG0000009	AL27_v1	AL27_v1	AL5G28550	scaffold_5_RagTag	scaffold_5	scaffold_5	14371524	14373305	1781	2821.25	1	1	1	AL5G28550_AL27_v1_scaffold_5_copy_1	2494	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G28550	2257	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	67	66	True	460
OG0000009	AL27_v1	AL27_v1	AL5G28950	scaffold_5_RagTag	scaffold_5	scaffold_5	14519803	14521740	1937	2418.75	1	1	1	AL5G28950_AL27_v1_scaffold_5_copy_1	2712	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G28950	1935	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	68	67	True	102
OG0000009	AL27_v1	AL27_v1	AL5G30872	scaffold_5_RagTag	scaffold_5	scaffold_5	15311199	15312665	1466	1838.75	1	1	1	AL5G30872_AL27_v1_scaffold_5_copy_1	2053	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0000009_all_genes_v1.fasta	AL5G30872	1471	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0000009.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0000009_pseu_dup_rem_v1.txt	strict_match	scaffold_5_RagTag	1	69	68	True	124
